,Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2538,2009-09-25,7.62925,7.62925,7.62925,7.62925,-0.10025,,,0.0,,,
2539,2009-09-24,7.7295,7.7295,7.7295,7.7295,0.09275,,,0.0,,,
2540,2009-09-23,7.63675,7.63675,7.63675,7.63675,0.01425,,,0.0,,,
2541,2009-09-22,7.6225,7.6225,7.6225,7.6225,-0.1275,,,0.0,,,
2542,2009-09-21,7.75,7.75,7.75,7.75,0.098,,,0.0,,,
2543,2009-09-18,7.652,7.652,7.652,7.652,0.01625,,,0.0,,,
2544,2009-09-17,7.63575,7.63575,7.63575,7.63575,0.08625,,,0.0,,,
2545,2009-09-16,7.5495,7.5495,7.5495,7.5495,-0.0685,,,0.0,,,
2546,2009-09-15,7.502,7.502,7.502,7.502,-0.085,,,10361.0,105.0,,
2547,2009-09-14,7.587,7.587,7.587,7.587,0.0135,,,10403.0,128.0,,
2548,2009-09-11,7.5735,7.5735,7.5735,7.5735,-0.1215,,,10601.0,457.0,,
2549,2009-09-10,7.695,7.695,7.695,7.695,-0.0145,,,10577.0,36.0,,
2550,2009-09-09,7.7095,7.7095,7.7095,7.7095,0.04825,,7.0,10218.0,167.0,,
2551,2009-09-08,7.66125,7.66125,7.66125,7.66125,-0.06325,,,9433.0,75.0,,
2552,2009-09-07,7.7245,7.7245,7.7245,7.7245,-0.00775,,,1787.0,2900.0,,
2553,2009-09-04,7.73225,7.73225,7.73225,7.73225,-0.06125,,,1034.0,753.0,,
2554,2009-09-03,7.7935,7.7935,7.7935,7.7935,-0.16325,,,292.0,735.0,,
2555,2009-09-02,7.95675,7.95675,7.95675,7.95675,-0.09525,,,221.0,71.0,,
2556,2009-09-01,8.052,8.052,8.052,8.052,0.1235,,,189.0,33.0,,
2557,2009-08-31,7.9285,7.9285,7.9285,7.9285,0.041,,,189.0,,,
2558,2009-08-28,7.8875,7.8875,7.8875,7.8875,-0.065,,,139.0,50.0,,
2559,2009-08-27,7.9525,7.9525,7.9525,7.9525,-0.04825,,,139.0,,,
2560,2009-08-26,8.00075,8.00075,8.00075,8.00075,0.02225,,,139.0,,,
2561,2009-08-25,7.9785,7.9785,7.9785,7.9785,0.00425,,,0.0,139.0,,
2562,2009-08-24,7.97425,7.97425,7.97425,7.97425,0.01175,,,0.0,,,
2563,2009-08-21,7.9625,7.9625,7.9625,7.9625,-0.0975,,,0.0,,,
2564,2009-08-20,8.06,8.06,8.06,8.06,-0.10875,,,0.0,,,
2565,2009-08-19,8.16875,8.16875,8.16875,8.16875,-0.03775,,,0.0,,,
2566,2009-08-18,8.2065,8.2065,8.2065,8.2065,-0.11725,,,0.0,,,
2567,2009-08-17,8.32375,8.32375,8.32375,8.32375,0.0555,,,0.0,,,
2568,2009-08-14,8.26825,8.26825,8.26825,8.26825,0.0595,,,0.0,,,
2569,2009-08-13,8.20875,8.20875,8.20875,8.20875,-0.03975,,,0.0,,,
2570,2009-08-12,8.2485,8.2485,8.2485,8.2485,-0.0465,,,0.0,,,
2571,2009-08-11,8.295,8.295,8.295,8.295,-0.0155,,,0.0,,,
2572,2009-08-10,8.3105,8.3105,8.3105,8.3105,0.145,,,0.0,,,
2573,2009-08-07,8.1655,8.1655,8.1655,8.1655,-0.12,,,0.0,,,
2574,2009-08-06,8.2855,8.2855,8.2855,8.2855,0.207,,,0.0,,,
2575,2009-08-05,8.0785,8.0785,8.0785,8.0785,0.00475,,,0.0,,,
2576,2009-08-04,8.07375,8.07375,8.07375,8.07375,0.1405,,,0.0,,,
2577,2009-08-03,7.93325,7.93325,7.93325,7.93325,-0.03325,,,0.0,,,
2578,2009-07-31,7.9665,7.9665,7.9665,7.9665,-0.05325,,,0.0,,,
2579,2009-07-30,8.01975,8.01975,8.01975,8.01975,-0.08825,,,0.0,,,
2580,2009-07-29,8.108,8.108,8.108,8.108,0.04775,,,0.0,,,
2581,2009-07-28,8.06025,8.06025,8.06025,8.06025,0.0865,,,0.0,,,
2582,2009-07-27,7.97375,7.97375,7.97375,7.97375,0.00925,,,0.0,,,
2583,2009-07-24,7.9645,7.9645,7.9645,7.9645,0.097,,,0.0,,,
2584,2009-07-23,7.8675,7.8675,7.8675,7.8675,-0.034,,,0.0,,,
2585,2009-07-22,7.9015,7.9015,7.9015,7.9015,-0.14725,,,0.0,,,
2586,2009-07-21,8.04875,8.04875,8.04875,8.04875,-0.012,,,0.0,,,
2587,2009-07-20,8.06075,8.06075,8.06075,8.06075,-0.20025,,,0.0,,,
2588,2009-07-17,8.261,8.261,8.261,8.261,-0.02825,,,0.0,,,
2589,2009-07-16,8.28925,8.28925,8.28925,8.28925,-0.04275,,,0.0,,,
2590,2009-07-15,8.332,8.332,8.332,8.332,-0.2245,,,0.0,,,
2591,2009-07-14,8.5565,8.5565,8.5565,8.5565,0.0615,,,0.0,,,
2592,2009-07-13,8.495,8.495,8.495,8.495,0.0105,,,0.0,,,
2593,2009-07-10,8.4845,8.4845,8.4845,8.4845,0.114,,,0.0,,,
2594,2009-07-09,8.3705,8.3705,8.3705,8.3705,-0.086,,,0.0,,,
2595,2009-07-08,8.4565,8.4565,8.4565,8.4565,0.1715,,,0.0,,,
2596,2009-07-07,8.285,8.285,8.285,8.285,0.053,,,0.0,,,
2597,2009-07-06,8.232,8.232,8.232,8.232,0.0245,,,0.0,,,
2598,2009-07-03,8.2075,8.2075,8.2075,8.2075,0.1135,,,0.0,,,
2599,2009-07-02,8.094,8.094,8.094,8.094,0.11975,,,0.0,,,
2600,2009-07-01,7.97425,7.97425,7.97425,7.97425,-0.0185,,,0.0,,,
2601,2009-06-30,7.99275,7.99275,7.99275,7.99275,-0.06475,,,0.0,,,
2602,2009-06-29,8.0575,8.0575,8.0575,8.0575,-0.08,,,0.0,,,
2603,2009-06-26,8.1375,8.1375,8.1375,8.1375,-0.12075,,,0.0,,,
2604,2009-06-25,8.25825,8.25825,8.25825,8.25825,-0.066,,,0.0,,,
2605,2009-06-24,8.32425,8.32425,8.32425,8.32425,-0.09025,,,0.0,,,
2606,2009-06-23,8.4145,8.4145,8.4145,8.4145,-0.02925,,,0.0,,,
2607,2009-06-22,8.44375,8.44375,8.44375,8.44375,0.0795,,,0.0,,,
2608,2009-06-19,8.36425,8.36425,8.36425,8.36425,-0.07075,,,0.0,,,
2609,2009-06-18,8.435,8.435,8.435,8.435,0.1165,,,0.0,,,
2610,2009-06-17,8.3185,8.3185,8.3185,8.3185,0.006,,,0.0,,,
2611,2009-06-16,8.18375,8.18375,8.18375,8.18375,-0.06475,,,4576.0,745.0,,
2612,2009-06-15,8.2485,8.2485,8.2485,8.2485,0.08075,,,4626.0,78.0,,
2613,2009-06-12,8.16775,8.16775,8.16775,8.16775,0.07625,,,4865.0,125.0,,
2614,2009-06-11,8.0915,8.0915,8.0915,8.0915,-0.14725,,,5010.0,125.0,,
2615,2009-06-10,8.23875,8.23875,8.23875,8.23875,0.02275,,,5191.0,91.0,,
2616,2009-06-09,8.216,8.216,8.216,8.216,-0.09675,,,3174.0,116.0,,
2617,2009-06-08,8.31275,8.31275,8.31275,8.31275,0.0855,,,480.0,25.0,,
2618,2009-06-05,8.22725,8.22725,8.22725,8.22725,0.068,,,277.0,88.0,,
2619,2009-06-04,8.15925,8.15925,8.15925,8.15925,-0.097,,,279.0,2.0,,
2620,2009-06-03,8.25625,8.25625,8.25625,8.25625,0.14125,,,217.0,64.0,,
2621,2009-06-02,8.115,8.115,8.115,8.115,-0.01525,,,217.0,2.0,,
2622,2009-06-01,8.13025,8.13025,8.13025,8.13025,-0.00075,,,217.0,3.0,,
2623,2009-05-29,8.131,8.131,8.131,8.131,-0.08325,,,217.0,,,
2624,2009-05-28,8.21425,8.21425,8.21425,8.21425,-0.0525,,,217.0,,,
2625,2009-05-27,8.26675,8.26675,8.26675,8.26675,-0.19,,,217.0,,,
2626,2009-05-26,8.45675,8.45675,8.45675,8.45675,0.08025,,,200.0,17.0,,
2627,2009-05-25,8.3765,8.3765,8.3765,8.3765,-0.07375,,,200.0,,,
2628,2009-05-22,8.45025,8.45025,8.45025,8.45025,-0.09675,,,200.0,,,
2629,2009-05-21,8.547,8.547,8.547,8.547,0.09275,,,200.0,,,
2630,2009-05-20,8.45425,8.45425,8.45425,8.45425,-0.169,,,200.0,,,
2631,2009-05-19,8.62325,8.62325,8.62325,8.62325,-0.13175,,,200.0,,,
2632,2009-05-18,8.755,8.755,8.755,8.755,-0.2415,,,200.0,,,
2633,2009-05-15,8.9965,8.9965,8.9965,8.9965,0.2765,,,200.0,,,
2634,2009-05-14,8.72,8.72,8.72,8.72,-0.011,,,200.0,,,
2635,2009-05-13,8.731,8.731,8.731,8.731,0.0945,,,200.0,,,
2636,2009-05-12,8.6365,8.6365,8.6365,8.6365,0.0165,,,0.0,,,
2637,2009-05-11,8.62,8.62,8.62,8.62,0.115,,,0.0,,,
2638,2009-05-08,8.505,8.505,8.505,8.505,-0.135,,,0.0,,,
2639,2009-05-07,8.64,8.64,8.64,8.64,0.134,,,0.0,,,
2640,2009-05-06,8.506,8.506,8.506,8.506,-0.135,,,0.0,,,
2641,2009-05-05,8.641,8.641,8.641,8.641,0.097,,,0.0,,,
2642,2009-05-04,8.544,8.544,8.544,8.544,-0.0785,,,0.0,,,
2643,2009-05-01,8.6225,8.6225,8.6225,8.6225,-0.0585,,,0.0,,,
2644,2009-04-30,8.681,8.681,8.681,8.681,-0.0705,,,0.0,,,
2645,2009-04-29,8.7515,8.7515,8.7515,8.7515,-0.118,,,0.0,,,
2646,2009-04-28,8.8695,8.8695,8.8695,8.8695,-0.1955,,,0.0,,,
2647,2009-04-27,9.065,9.065,9.065,9.065,0.09,,,0.0,,,
2648,2009-04-24,8.975,8.975,8.975,8.975,-0.2295,,,0.0,,,
2649,2009-04-23,9.2045,9.2045,9.2045,9.2045,0.0605,,,0.0,,,
2650,2009-04-22,9.144,9.144,9.144,9.144,-0.09,,,0.0,,,
2651,2009-04-21,9.234,9.234,9.234,9.234,-0.1415,,,0.0,,,
2652,2009-04-20,9.3755,9.3755,9.3755,9.3755,0.1655,,,0.0,,,
2653,2009-04-17,9.21,9.21,9.21,9.21,0.0245,,,0.0,,,
2654,2009-04-16,9.1855,9.1855,9.1855,9.1855,-0.282,,,0.0,,,
2655,2009-04-15,9.4675,9.4675,9.4675,9.4675,0.093,,,0.0,,,
2656,2009-04-14,9.3745,9.3745,9.3745,9.3745,0.0835,,,0.0,,,
2657,2009-04-13,9.291,9.291,9.291,9.291,,,,0.0,,,
2658,2009-04-09,9.3875,9.3875,9.3875,9.3875,-0.077,,,0.0,,,
2659,2009-04-08,9.4645,9.4645,9.4645,9.4645,-0.0165,,,0.0,,,
2660,2009-04-07,9.481,9.481,9.481,9.481,0.086,,,0.0,,,
2661,2009-04-06,9.395,9.395,9.395,9.395,0.022,,,0.0,,,
2662,2009-04-03,9.373,9.373,9.373,9.373,-0.0565,,,0.0,,,
2663,2009-04-02,9.4295,9.4295,9.4295,9.4295,-0.292,,,0.0,,,
2664,2009-04-01,9.7215,9.7215,9.7215,9.7215,-0.062,,,0.0,,,
2665,2009-03-31,9.7835,9.7835,9.7835,9.7835,-0.263,,,0.0,,,
2666,2009-03-30,10.0465,10.0465,10.0465,10.0465,0.104,,,0.0,,,
2667,2009-03-27,9.9425,9.9425,9.9425,9.9425,0.2555,,,0.0,,,
2668,2009-03-26,9.687,9.687,9.687,9.687,-0.119,,,0.0,,,
2669,2009-03-25,9.806,9.806,9.806,9.806,-0.0105,,,0.0,,,
2670,2009-03-24,9.8165,9.8165,9.8165,9.8165,-0.0145,,,0.0,,,
2671,2009-03-23,9.831,9.831,9.831,9.831,-0.1455,,,0.0,,,
2672,2009-03-20,9.9765,9.9765,9.9765,9.9765,-0.0365,,,0.0,,,
2673,2009-03-19,10.013,10.013,10.013,10.013,-0.0965,,,0.0,,,
2674,2009-03-18,10.1095,10.1095,10.1095,10.1095,-0.171,,,0.0,,,
2675,2009-03-17,10.1025,10.1025,10.1025,10.1025,-0.001,,,1616.0,119.0,,
2676,2009-03-16,10.1035,10.1035,10.1035,10.1035,-0.076,,,1616.0,11.0,,
2677,2009-03-13,10.1795,10.1795,10.1795,10.1795,-0.017,,,1385.0,263.0,,
2678,2009-03-12,10.1965,10.1965,10.1965,10.1965,-0.113,,,1085.0,1440.0,,
2679,2009-03-11,10.3095,10.3095,10.3095,10.3095,-0.2465,,2.0,866.0,451.0,,
2680,2009-03-10,10.556,10.556,10.556,10.556,-0.265,,,584.0,88.0,,
2681,2009-03-09,10.821,10.821,10.821,10.821,0.1185,,,554.0,30.0,,
2682,2009-03-06,10.7025,10.7025,10.7025,10.7025,-0.1795,,,522.0,32.0,,
2683,2009-03-05,10.882,10.882,10.882,10.882,0.347,,,109.0,413.0,,
2684,2009-03-04,10.535,10.535,10.535,10.535,-0.1575,,,109.0,,,
2685,2009-03-03,10.6925,10.6925,10.6925,10.6925,-0.0675,,,109.0,,,
2686,2009-03-02,10.76,10.76,10.76,10.76,0.438,,,109.0,,,
2687,2009-02-27,10.322,10.322,10.322,10.322,0.1965,,,109.0,,,
2688,2009-02-26,10.1255,10.1255,10.1255,10.1255,-0.044,,,109.0,,,
2689,2009-02-25,10.1695,10.1695,10.1695,10.1695,0.0745,,,109.0,,,
2690,2009-02-24,10.095,10.095,10.095,10.095,-0.2085,,,,,,
2691,2009-02-23,10.3035,10.3035,10.3035,10.3035,-0.003,,,,,,
2692,2009-02-20,10.3065,10.3065,10.3065,10.3065,0.013,,,,,,
2693,2009-02-19,10.2935,10.2935,10.2935,10.2935,-0.1645,,,,,,
2694,2009-02-18,10.458,10.458,10.458,10.458,-0.0515,,,,,,
2695,2009-02-17,10.5095,10.5095,10.5095,10.5095,0.208,,,,,,
2696,2009-02-16,10.3015,10.3015,10.3015,10.3015,0.054,,,,,,
2697,2009-02-13,10.2475,10.2475,10.2475,10.2475,-0.1655,,,,,,
2698,2009-02-12,10.413,10.413,10.413,10.413,0.2415,,,,,,
2699,2009-02-11,10.1715,10.1715,10.1715,10.1715,-0.03,,,,,,
2700,2009-02-10,10.2015,10.2015,10.2015,10.2015,0.2905,,,,,,
2701,2009-02-09,9.911,9.911,9.911,9.911,0.046,,,,,,
2702,2009-02-06,9.865,9.865,9.865,9.865,-0.2665,,,,,,
2703,2009-02-05,10.1315,10.1315,10.1315,10.1315,-0.235,,,,,,
2704,2009-02-04,10.3665,10.3665,10.3665,10.3665,-0.0225,,,,,,
2705,2009-02-03,10.389,10.389,10.389,10.389,-0.114,,,,,,
2706,2009-02-02,10.503,10.503,10.503,10.503,-0.025,,,0.0,,,
2707,2009-01-30,10.528,10.528,10.528,10.528,0.1655,,,,,,
2708,2009-01-29,10.3625,10.3625,10.3625,10.3625,0.1355,,,,,,
2709,2009-01-28,10.227,10.227,10.227,10.227,-0.1335,,,,,,
2710,2009-01-27,10.3605,10.3605,10.3605,10.3605,-0.103,,,,,,
2711,2009-01-26,10.4635,10.4635,10.4635,10.4635,-0.1355,,,,,,
2712,2009-01-23,10.599,10.599,10.599,10.599,0.1935,,,,,,
2713,2009-01-22,10.4055,10.4055,10.4055,10.4055,-0.0635,,,,,,
2714,2009-01-21,10.469,10.469,10.469,10.469,-0.2055,,,,,,
2715,2009-01-20,10.6745,10.6745,10.6745,10.6745,0.169,,,,,,
2716,2009-01-19,10.5055,10.5055,10.5055,10.5055,0.0495,,,,,,
2717,2009-01-16,10.456,10.456,10.456,10.456,0.0865,,,,,,
2718,2009-01-15,10.3695,10.3695,10.3695,10.3695,-0.2005,,,,,,
2719,2009-01-14,10.57,10.57,10.57,10.57,0.1295,,,,,,
2720,2009-01-13,10.4405,10.4405,10.4405,10.4405,-0.095,,,,,,
2721,2009-01-12,10.5355,10.5355,10.5355,10.5355,0.349,,,,,,
2722,2009-01-09,10.1865,10.1865,10.1865,10.1865,0.132,,,,,,
2723,2009-01-08,10.0545,10.0545,10.0545,10.0545,0.0035,,,,,,
2724,2009-01-07,10.051,10.051,10.051,10.051,0.3355,,,,,,
2725,2009-01-06,9.7155,9.7155,9.7155,9.7155,0.0395,,,,,,
2726,2009-01-05,9.676,9.676,9.676,9.676,-0.051,,,,,,
2727,2009-01-02,9.727,9.727,9.727,9.727,,,,,,,
2728,2008-12-31,9.8185,9.8185,9.8185,9.8185,0.0445,,,,,,
2729,2008-12-30,9.774,9.774,9.774,9.774,-0.112,,,,,,
2730,2008-12-29,9.886,9.886,9.886,9.886,-0.278,,,,,,
2731,2008-12-26,10.164,10.164,10.164,10.164,,,,,,,
2732,2008-12-24,10.194,10.194,10.194,10.194,0.0735,,,,,,
2733,2008-12-23,10.1205,10.1205,10.1205,10.1205,-0.044,,,,,,
2734,2008-12-22,10.1645,10.1645,10.1645,10.1645,-0.084,,,,,,
2735,2008-12-19,10.2485,10.2485,10.2485,10.2485,0.2007,,,,,,
2736,2008-12-18,10.0478,10.0478,10.0478,10.0478,-0.2657,,,,,,
2737,2008-12-17,10.3135,10.3135,10.3135,10.3135,-0.2385,,,,,,
2738,2008-12-16,10.327,10.327,10.327,10.327,-0.0975,,,1494.0,174.0,,
2739,2008-12-15,10.4245,10.4245,10.4245,10.4245,0.048,,,1463.0,61.0,,
2740,2008-12-12,10.3765,10.3765,10.3765,10.3765,0.1505,,,1496.0,140.0,,
2741,2008-12-11,10.226,10.226,10.226,10.226,-0.2035,,,1506.0,237.0,,
2742,2008-12-10,10.4295,10.4295,10.4295,10.4295,-0.0125,,,1437.0,46.0,,
2743,2008-12-09,10.442,10.442,10.442,10.442,0.097,,,1309.0,170.0,,
2744,2008-12-08,10.345,10.345,10.345,10.345,-0.232,,2.0,,35.0,,
2745,2008-12-05,10.577,10.577,10.577,10.577,0.0695,,,204.0,261.0,,
2746,2008-12-04,10.5075,10.5075,10.5075,10.5075,-0.003,,,204.0,,,
2747,2008-12-03,10.5105,10.5105,10.5105,10.5105,-0.131,,,204.0,,,
2748,2008-12-02,10.6415,10.6415,10.6415,10.6415,-0.0485,,,204.0,,,
2749,2008-12-01,10.69,10.69,10.69,10.69,0.3225,,,203.0,1.0,,
2750,2008-11-28,10.3675,10.3675,10.3675,10.3675,0.207,,,203.0,,,
2751,2008-11-27,10.1605,10.1605,10.1605,10.1605,-0.0375,,,203.0,,,
2752,2008-11-26,10.198,10.198,10.198,10.198,0.165,,,203.0,,,
2753,2008-11-25,10.033,10.033,10.033,10.033,-0.314,,,226.0,,,
2754,2008-11-24,10.347,10.347,10.347,10.347,-0.513,,,,,,
2755,2008-11-21,10.86,10.86,10.86,10.86,-0.142,,,,,,
2756,2008-11-20,11.002,11.002,11.002,11.002,0.1825,,,,,,
2757,2008-11-19,10.8195,10.8195,10.8195,10.8195,0.125,,,0.0,,,
2758,2008-11-18,10.6945,10.6945,10.6945,10.6945,0.229,,,0.0,,,
2759,2008-11-17,10.4655,10.4655,10.4655,10.4655,0.187,,,,,,
2760,2008-11-14,10.2785,10.2785,10.2785,10.2785,-0.4875,,,,,,
2761,2008-11-13,10.766,10.766,10.766,10.766,-0.055,,,,,,
2762,2008-11-12,10.821,10.821,10.821,10.821,0.152,,,0.0,,,
2763,2008-11-11,10.669,10.669,10.669,10.669,0.305,,,,,,
2764,2008-11-10,10.364,10.364,10.364,10.364,-0.1695,,,,,,
2765,2008-11-07,10.5335,10.5335,10.5335,10.5335,-0.029,,,,,,
2766,2008-11-06,10.5625,10.5625,10.5625,10.5625,0.497,,,,,,
2767,2008-11-05,10.0655,10.0655,10.0655,10.0655,-0.026,,,,,,
2768,2008-11-04,10.0915,10.0915,10.0915,10.0915,-0.2625,,,,,,
2769,2008-11-03,10.354,10.354,10.354,10.354,0.252,,,,,,
2770,2008-10-31,10.102,10.102,10.102,10.102,-0.225,,,,,,
2771,2008-10-30,10.327,10.327,10.327,10.327,0.0205,,,,,,
2772,2008-10-29,10.3065,10.3065,10.3065,10.3065,-0.538,,,,,,
2773,2008-10-28,10.8445,10.8445,10.8445,10.8445,-0.598,,,,,,
2774,2008-10-27,11.4425,11.4425,11.4425,11.4425,-0.0495,,,,,,
2775,2008-10-24,11.492,11.492,11.492,11.492,-0.2075,,,,,,
2776,2008-10-23,11.6995,11.6995,11.6995,11.6995,-0.5125,,,,,,
2777,2008-10-22,12.212,12.212,12.212,12.212,1.321,,,,,,
2778,2008-10-21,10.891,10.891,10.891,10.891,0.2925,,,,,,
2779,2008-10-20,10.5985,10.5985,10.5985,10.5985,0.263,,,,,,
2780,2008-10-17,10.3355,10.3355,10.3355,10.3355,-0.4205,,,,,,
2781,2008-10-16,10.756,10.756,10.756,10.756,0.49,,,,,,
2782,2008-10-15,10.266,10.266,10.266,10.266,0.7905,,,,,,
2783,2008-10-14,9.4755,9.4755,9.4755,9.4755,-0.012,,,,,,
2784,2008-10-13,9.4875,9.4875,9.4875,9.4875,-0.267,,,,,,
2785,2008-10-10,9.7545,9.7545,9.7545,9.7545,0.339,,,,,,
2786,2008-10-09,9.4155,9.4155,9.4155,9.4155,-0.0145,,,,,,
2787,2008-10-08,9.43,9.43,9.43,9.43,0.2115,,,,,,
2788,2008-10-07,9.2185,9.2185,9.2185,9.2185,0.0075,,,,,,
2789,2008-10-06,9.211,9.211,9.211,9.211,0.498,,,,,,
2790,2008-10-03,8.713,8.713,8.713,8.713,-0.0615,,,,,,
2791,2008-10-02,8.7745,8.7745,8.7745,8.7745,0.2635,,,0.0,,,
2792,2008-10-01,8.511,8.511,8.511,8.511,-0.0855,,,,,,
2793,2008-09-30,8.5965,8.5965,8.5965,8.5965,-0.0075,,,,,,
2794,2008-09-29,8.604,8.604,8.604,8.604,0.227,,,,,,
2795,2008-09-26,8.377,8.377,8.377,8.377,-0.0205,,,,,,
2796,2008-09-25,8.3975,8.3975,8.3975,8.3975,-0.049,,,,,,
2797,2008-09-24,8.4465,8.4465,8.4465,8.4465,-0.0335,,,,,,
2798,2008-09-23,8.48,8.48,8.48,8.48,0.189,,,,,,
2799,2008-09-22,8.291,8.291,8.291,8.291,0.0725,,,,,,
2800,2008-09-19,8.2185,8.2185,8.2185,8.2185,-0.2775,,,,,,
2801,2008-09-18,8.496,8.496,8.496,8.496,-0.1045,,,,,,
2802,2008-09-17,8.6005,8.6005,8.6005,8.6005,0.0885,,,,,,
2803,2008-09-16,8.3255,8.3255,8.3255,8.3255,0.062,,,2850.0,191.0,,
2804,2008-09-15,8.2635,8.2635,8.2635,8.2635,0.0705,,,2925.0,157.0,,
2805,2008-09-12,8.32,8.32,8.32,8.193,-0.2285,,1.0,3064.0,363.0,,
2806,2008-09-11,8.4215,8.4215,8.4215,8.4215,0.019,,65.0,2845.0,412.0,,
2807,2008-09-10,8.4025,8.4025,8.4025,8.4025,0.23,,,1861.0,980.0,,
2808,2008-09-09,8.1725,8.1725,8.1725,8.1725,0.1275,,,1042.0,818.0,,
2809,2008-09-08,8.045,8.045,8.045,8.045,-0.056,,,201.0,69.0,,
2810,2008-09-05,8.101,8.101,8.101,8.101,-0.002,,,21.0,,,
2811,2008-09-04,8.103,8.103,8.103,8.103,-0.003,,,21.0,,,
2812,2008-09-03,8.106,8.106,8.106,8.106,0.0995,,,21.0,,,
2813,2008-09-02,8.0065,8.0065,8.0065,8.0065,0.0295,,,21.0,,,
2814,2008-09-01,7.977,7.977,7.977,7.977,0.053,,,21.0,,,
2815,2008-08-29,7.924,7.924,7.924,7.924,-0.0275,,,21.0,,,
2816,2008-08-28,7.9515,7.9515,7.9515,7.9515,-0.028,,,21.0,,,
2817,2008-08-27,7.9795,7.9795,7.9795,7.9795,-0.0635,,,21.0,,,
2818,2008-08-26,8.043,8.043,8.043,8.043,0.0525,,,21.0,,,
2819,2008-08-25,7.9905,7.9905,7.9905,7.9905,0.08,,,0.0,21.0,,
2820,2008-08-22,7.9105,7.9105,7.9105,7.9105,0.0175,,,,,,
2821,2008-08-21,7.893,7.893,7.893,7.893,-0.111,,,,,,
2822,2008-08-20,8.004,8.004,8.004,8.004,-0.0125,,,,,,
2823,2008-08-19,8.0165,8.0165,8.0165,8.0165,0.057,,,,,,
2824,2008-08-18,7.9595,7.9595,7.9595,7.9595,-0.1675,,,,,,
2825,2008-08-15,8.127,8.127,8.127,8.127,0.0305,,,,,,
2826,2008-08-14,8.0965,8.0965,8.0965,8.0965,-0.022,,,,,,
2827,2008-08-13,8.1185,8.1185,8.1185,8.1185,0.02,,,,,,
2828,2008-08-12,8.0985,8.0985,8.0985,8.0985,0.0645,,,,,,
2829,2008-08-11,8.034,8.034,8.034,8.034,0.0665,,,,,,
2830,2008-08-08,7.9675,7.9675,7.9675,7.9675,0.2155,,,,,,
2831,2008-08-07,7.752,7.752,7.752,7.752,0.0675,,,,,,
2832,2008-08-06,7.6845,7.6845,7.6845,7.6845,0.0365,,,0.0,,,
2833,2008-08-05,7.648,7.648,7.648,7.648,0.15,,,0.0,,,
2834,2008-08-04,7.498,7.498,7.498,7.498,0.0085,,,,,,
2835,2008-08-01,7.4895,7.4895,7.4895,7.4895,-0.1095,,,,,,
2836,2008-07-31,7.599,7.599,7.599,7.599,-0.0695,,,0.0,,,
2837,2008-07-30,7.6685,7.6685,7.6685,7.6685,0.0265,,,,,,
2838,2008-07-29,7.642,7.642,7.642,7.642,-0.1725,,,,,,
2839,2008-07-28,7.8145,7.8145,7.8145,7.8145,-0.064,,,,,,
2840,2008-07-25,7.8785,7.8785,7.8785,7.8785,-0.099,,,,,,
2841,2008-07-24,7.9775,7.9775,7.9775,7.9775,0.116,,,,,,
2842,2008-07-23,7.8615,7.8615,7.8615,7.8615,0.0725,,,,,,
2843,2008-07-22,7.789,7.789,7.789,7.789,-0.0755,,,,,,
2844,2008-07-21,7.8645,7.8645,7.8645,7.8645,-0.0625,,,,,,
2845,2008-07-18,7.927,7.927,7.927,7.927,0.055,,,,,,
2846,2008-07-17,7.872,7.872,7.872,7.872,-0.046,,,,,,
2847,2008-07-16,7.918,7.918,7.918,7.918,-0.051,,,0.0,,,
2848,2008-07-15,7.969,7.969,7.969,7.969,-0.0105,,,0.0,,,
2849,2008-07-14,7.9795,7.9795,7.9795,7.9795,-0.025,,,,,,
2850,2008-07-11,8.0045,8.0045,8.0045,8.0045,-0.0455,,,0.0,,,
2851,2008-07-10,8.05,8.05,8.05,8.05,0.0185,,,,,,
2852,2008-07-09,8.0315,8.0315,8.0315,8.0315,-0.074,,,0.0,,,
2853,2008-07-08,8.1055,8.1055,8.1055,8.1055,0.01,,,0.0,,,
2854,2008-07-07,8.0955,8.0955,8.0955,8.0955,0.002,,,,,,
2855,2008-07-04,8.0935,8.0935,8.0935,8.0935,-0.011,,,,,,
2856,2008-07-03,8.1045,8.1045,8.1045,8.1045,-0.0815,,,,,,
2857,2008-07-02,8.186,8.186,8.186,8.186,-0.0725,,,,,,
2858,2008-07-01,8.2585,8.2585,8.2585,8.2585,0.0855,,,0.0,,,
2859,2008-06-30,8.173,8.173,8.173,8.173,-0.0965,,,0.0,,,
2860,2008-06-27,8.2695,8.2695,8.2695,8.2695,-0.044,,,,,,
2861,2008-06-26,8.3135,8.3135,8.3135,8.3135,0.082,,,,,,
2862,2008-06-25,8.2315,8.2315,8.2315,8.2315,-0.155,,,,,,
2863,2008-06-24,8.3865,8.3865,8.3865,8.3865,-0.0505,,,,,,
2864,2008-06-23,8.437,8.437,8.437,8.437,0.0575,,,0.0,,,
2865,2008-06-20,8.3795,8.3795,8.3795,8.3795,0.0365,,,,,,
2866,2008-06-19,8.343,8.343,8.343,8.343,-0.1025,,,,,,
2867,2008-06-18,8.4455,8.4455,8.4455,8.4455,0.0235,,,0.0,,,
2868,2008-06-17,8.226,8.226,8.226,8.226,-0.0645,,,2501.0,214.0,,
