,Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
3279,2006-10-12,7.76,7.699,7.6655,7.5945,-0.1945,,54.0,2378.0,53.0,0.0,0.0
3280,2006-10-11,7.78,7.759,7.759,7.789,0.019,,554.0,1879.0,533.0,0.0,0.0
3281,2006-10-10,7.87,7.895,7.89,7.77,-0.1175,,0.0,1885.0,0.0,0.0,0.0
3282,2006-10-09,7.8875,7.8875,7.8875,7.8875,0.018,,22.0,1889.0,13.0,0.0,0.0
3283,2006-10-06,7.86,7.86,7.809,7.8695,0.0095,,13.0,2219.0,11.0,0.0,0.0
3284,2006-10-05,7.909,7.903,7.903,7.86,-0.07,,543.0,2579.0,542.0,0.0,0.0
3285,2006-10-04,7.922,7.955,7.955,7.93,-0.003,,506.0,2578.0,503.0,0.0,0.0
3286,2006-10-03,7.78,7.7655,7.7655,7.933,0.144,,88.0,2650.0,88.0,0.0,0.0
3287,2006-10-02,7.789,7.789,7.789,7.789,-0.0545,,589.0,3097.0,588.0,0.0,0.0
3288,2006-09-29,7.722,7.734,7.734,7.8435,0.129,,11.0,3078.0,10.0,0.0,0.0
3289,2006-09-28,7.675,7.675,7.675,7.7145,0.0075,,24.0,3031.0,22.0,0.0,0.0
3290,2006-09-27,7.702,7.707,7.7,7.707,-0.0085,,57.0,3074.0,57.0,0.0,0.0
3291,2006-09-26,7.7155,7.7155,7.7155,7.7155,0.0035,,260.0,3295.0,259.0,0.0,0.0
3292,2006-09-25,7.696,7.6975,7.6975,7.712,0.016,,291.0,3385.0,290.0,0.0,0.0
3293,2006-09-22,7.604,7.694,7.694,7.696,0.0535,,473.0,2963.0,471.0,0.0,0.0
3294,2006-09-21,7.455,7.44,7.44,7.6425,0.1755,,543.0,2695.0,282.0,0.0,0.0
3295,2006-09-19,7.32,7.32,7.32,7.32,0.0,,0.0,1872.0,0.0,0.0,0.0
3296,2006-09-18,7.32,7.32,7.32,7.32,-0.0775,,5.0,2010.0,0.0,0.0,0.0
3297,2006-09-15,7.3975,7.3975,7.3975,7.3975,-0.013,,71.0,2080.0,46.0,0.0,0.0
3298,2006-09-14,7.4105,7.4105,7.4105,7.4105,0.087,,125.0,2285.0,51.0,0.0,0.0
3299,2006-09-13,7.3235,7.3235,7.3235,7.3235,-0.0415,,54.0,2186.0,6.0,0.0,0.0
3300,2006-09-12,7.36,7.365,7.365,7.365,-0.008,,481.0,2215.0,480.0,0.0,0.0
3301,2006-09-11,7.393,7.43,7.43,7.373,-0.017,,25.0,2209.0,23.0,0.0,0.0
3302,2006-09-08,7.35,7.39,7.39,7.39,0.03,,46.0,2208.0,41.0,0.0,0.0
3303,2006-09-07,7.316,7.36,7.36,7.36,0.051,,108.0,2243.0,98.0,0.0,0.0
3304,2006-09-06,7.309,7.309,7.309,7.309,0.1215,,26.0,2230.0,18.0,0.0,0.0
3305,2006-09-05,7.2,7.2,7.1875,7.1875,-0.008,,0.0,2228.0,0.0,0.0,0.0
3306,2006-09-04,7.1955,7.1955,7.1955,7.1955,-0.0395,,5.0,2228.0,3.0,0.0,0.0
3307,2006-09-01,7.2165,7.2225,7.2225,7.235,0.006,,33.0,2234.0,31.0,0.0,0.0
3308,2006-08-31,7.0905,7.12,7.12,7.229,0.1205,,0.0,2234.0,0.0,0.0,0.0
3309,2006-08-30,7.1085,7.1085,7.1085,7.1085,-0.016,,9.0,2244.0,6.0,0.0,0.0
3310,2006-08-29,7.183,7.152,7.152,7.1245,-0.0665,,22.0,2227.0,22.0,0.0,0.0
3311,2006-08-28,7.191,7.191,7.191,7.191,-0.01,,1285.0,2149.0,1284.0,0.0,0.0
3312,2006-08-25,7.17,7.13,7.13,7.201,0.0215,,25.0,2145.0,23.0,0.0,0.0
3313,2006-08-24,7.155,7.182,7.182,7.1795,0.0275,,63.0,2141.0,62.0,0.0,0.0
3314,2006-08-23,7.14,7.145,7.145,7.152,-0.013,,487.0,2152.0,482.0,0.0,0.0
3315,2006-08-22,7.051,7.165,7.064,7.165,0.1025,,134.0,2192.0,127.0,0.0,0.0
3316,2006-08-21,7.048,7.0675,7.0625,7.0625,0.0135,,158.0,2200.0,157.0,0.0,0.0
3317,2006-08-18,6.835,6.845,6.845,7.049,0.209,,98.0,2155.0,97.0,0.0,0.0
3318,2006-08-17,6.773,6.785,6.785,6.84,0.061,,26.0,2129.0,26.0,0.0,0.0
3319,2006-08-16,6.779,6.779,6.779,6.779,-0.097,,0.0,2129.0,0.0,0.0,0.0
3320,2006-08-15,6.876,6.876,6.876,6.876,-0.0075,,215.0,1923.0,214.0,0.0,0.0
3321,2006-08-14,6.808,6.83,6.83,6.8835,0.081,,128.0,1920.0,124.0,0.0,0.0
3322,2006-08-11,6.7725,6.8025,6.8025,6.8025,-0.0265,,14.0,1915.0,14.0,0.0,0.0
3323,2006-08-10,6.829,6.829,6.829,6.829,0.074,,107.0,1991.0,106.0,0.0,0.0
3324,2006-08-09,6.821,6.841,6.841,6.755,-0.0715,,52.0,1969.0,52.0,0.0,0.0
3325,2006-08-08,6.8265,6.8265,6.8265,6.8265,0.0065,,269.0,2163.0,269.0,0.0,0.0
3326,2006-08-07,6.82,6.82,6.82,6.82,-0.039,,29.0,2095.0,29.0,0.0,0.0
3327,2006-08-04,6.859,6.859,6.859,6.859,-0.028,,2.0,2095.0,1.0,0.0,0.0
3328,2006-08-03,6.92,6.93,6.93,6.887,-0.0495,,5.0,2096.0,5.0,0.0,0.0
3329,2006-08-02,6.9365,6.9365,6.9365,6.9365,-0.048,,16.0,2108.0,16.0,0.0,0.0
3330,2006-08-01,6.9845,6.9845,6.9845,6.9845,0.0335,,72.0,2157.0,72.0,0.0,0.0
3331,2006-07-31,6.951,6.951,6.951,6.951,0.0385,,396.0,2457.0,396.0,0.0,0.0
3332,2006-07-28,6.9125,6.9125,6.9125,6.9125,0.0285,,147.0,2542.0,147.0,0.0,0.0
3333,2006-07-27,6.884,6.884,6.884,6.884,-0.121,,81.0,2541.0,75.0,0.0,0.0
3334,2006-07-26,7.03,7.005,7.005,7.005,-0.0335,,55.0,2486.0,55.0,0.0,0.0
3335,2006-07-25,7.0385,7.0385,7.0385,7.0385,-0.03,,1.0,2487.0,1.0,0.0,0.0
3336,2006-07-24,7.0685,7.0685,7.0685,7.0685,0.019,,42.0,2482.0,23.0,0.0,0.0
3337,2006-07-21,6.9885,7.0495,7.015,7.0495,0.0655,,235.0,2653.0,229.0,0.0,0.0
3338,2006-07-20,7.0765,7.074,6.984,6.984,-0.1085,,50.0,2657.0,48.0,0.0,0.0
3339,2006-07-19,7.158,7.191,7.191,7.0925,-0.128,,16.0,2647.0,15.0,0.0,0.0
3340,2006-07-18,7.2715,7.27,7.27,7.2205,-0.07,,29.0,2652.0,23.0,0.0,0.0
3341,2006-07-17,7.239,7.24,7.24,7.2905,0.047,,42.0,2615.0,11.0,0.0,0.0
3342,2006-07-14,7.23,7.2885,7.2885,7.2435,-0.019,,51.0,2602.0,50.0,0.0,0.0
3343,2006-07-13,7.185,7.205,7.205,7.2625,0.0565,,19.0,2580.0,17.0,0.0,0.0
3344,2006-07-12,7.143,7.175,7.132,7.206,0.0455,,0.0,2580.0,0.0,0.0,0.0
3345,2006-07-11,7.1605,7.1605,7.1605,7.1605,0.007,,18.0,2581.0,18.0,0.0,0.0
3346,2006-07-10,7.1535,7.1535,7.1535,7.1535,-0.0035,,154.0,2424.0,154.0,0.0,0.0
3347,2006-07-07,7.157,7.157,7.157,7.157,-0.057,,422.0,2124.0,421.0,0.0,0.0
3348,2006-07-06,7.304,7.268,7.268,7.214,-0.011,,335.0,2004.0,327.0,0.0,0.0
3349,2006-07-05,7.0485,7.225,7.161,7.225,0.1605,,2.0,2002.0,2.0,0.0,0.0
3350,2006-07-04,7.0645,7.0645,7.0645,7.0645,-0.04,,44.0,1994.0,40.0,0.0,0.0
3351,2006-07-03,7.195,7.177,7.12,7.1045,-0.083,,20.0,2002.0,19.0,0.0,0.0
3352,2006-06-30,7.1615,7.189,7.189,7.1875,-0.018,,14.0,2002.0,14.0,0.0,0.0
3353,2006-06-29,7.2055,7.2055,7.2055,7.2055,-0.075,,17.0,2006.0,6.0,0.0,0.0
3354,2006-06-28,7.34,7.3715,7.245,7.2805,-0.076,,83.0,2031.0,72.0,0.0,0.0
3355,2006-06-27,7.411,7.411,7.345,7.3565,-0.077,,42.0,2082.0,40.0,0.0,0.0
3356,2006-06-26,7.4455,7.457,7.457,7.4335,-0.046,,159.0,2157.0,159.0,0.0,0.0
3357,2006-06-23,7.4795,7.4795,7.4795,7.4795,0.099,,498.0,2329.0,491.0,0.0,0.0
3358,2006-06-22,7.185,7.45,7.45,7.3805,0.1955,,738.0,3015.0,730.0,0.0,0.0
3359,2006-06-20,6.99,6.99,6.99,6.99,0.0,,0.0,2249.0,0.0,0.0,0.0
3360,2006-06-19,6.99,6.99,6.99,6.99,0.1105,,22.0,2249.0,22.0,0.0,0.0
3361,2006-06-16,6.8795,6.8795,6.8795,6.8795,-0.022,,63.0,2271.0,30.0,0.0,0.0
3362,2006-06-15,6.9015,6.9015,6.9015,6.9015,0.021,,25.0,2281.0,16.0,0.0,0.0
3363,2006-06-14,6.8805,6.8805,6.8805,6.8805,0.008,,115.0,2334.0,58.0,0.0,0.0
3364,2006-06-13,6.786,6.8725,6.8725,6.8725,0.091,,13.0,2364.0,13.0,0.0,0.0
3365,2006-06-12,6.7815,6.7815,6.7815,6.7815,0.0315,,186.0,2332.0,179.0,0.0,0.0
3366,2006-06-09,6.7375,6.75,6.75,6.75,-0.014,,24.0,2332.0,24.0,0.0,0.0
3367,2006-06-08,6.764,6.764,6.764,6.764,0.037,,97.0,2317.0,97.0,0.0,0.0
3368,2006-06-07,6.727,6.727,6.727,6.727,-0.0695,,5.0,2317.0,5.0,0.0,0.0
3369,2006-06-06,6.7965,6.7965,6.7965,6.7965,0.1255,,7.0,2331.0,7.0,0.0,0.0
3370,2006-06-05,6.671,6.671,6.671,6.671,-0.0285,,16.0,2332.0,16.0,0.0,0.0
3371,2006-06-02,6.6995,6.6995,6.6995,6.6995,0.0235,,21.0,2339.0,19.0,0.0,0.0
3372,2006-06-01,6.7115,6.6775,6.6775,6.676,-0.067,,53.0,2331.0,53.0,0.0,0.0
3373,2006-05-31,6.743,6.743,6.743,6.743,0.0195,,11.0,2336.0,11.0,0.0,0.0
3374,2006-05-30,6.7235,6.7235,6.7235,6.7235,0.167,,397.0,2652.0,397.0,0.0,0.0
3375,2006-05-26,6.5565,6.5565,6.5565,6.5565,0.027,,22.0,2663.0,22.0,0.0,0.0
3376,2006-05-25,6.5295,6.5295,6.5295,6.5295,-0.17,,27.0,2679.0,27.0,0.0,0.0
3377,2006-05-24,6.6995,6.6995,6.6995,6.6995,0.1745,,80.0,2685.0,76.0,0.0,0.0
3378,2006-05-23,6.544,6.525,6.525,6.525,-0.05,,530.0,2710.0,517.0,0.0,0.0
3379,2006-05-22,6.488,6.64,6.5925,6.575,0.0755,,480.0,2740.0,479.0,0.0,0.0
3380,2006-05-19,6.45,6.444,6.444,6.4995,0.0475,,494.0,2609.0,494.0,0.0,0.0
3381,2006-05-18,6.452,6.452,6.452,6.452,-0.0035,,141.0,2653.0,129.0,0.0,0.0
3382,2006-05-17,6.375,6.418,6.374,6.4555,0.082,,225.0,2702.0,224.0,0.0,0.0
3383,2006-05-16,6.42,6.435,6.435,6.3735,-0.0505,,1343.0,3120.0,1341.0,0.0,0.0
3384,2006-05-15,6.258,6.44,6.349,6.424,0.156,,209.0,3094.0,209.0,0.0,0.0
3385,2006-05-12,6.268,6.268,6.268,6.268,0.167,,31.0,3099.0,30.0,0.0,0.0
3386,2006-05-11,6.065,6.1095,6.1095,6.101,0.021,,175.0,3196.0,175.0,0.0,0.0
3387,2006-05-10,6.08,6.08,6.08,6.08,0.0235,,30.0,3203.0,30.0,0.0,0.0
3388,2006-05-09,6.0565,6.0565,6.0565,6.0565,-0.0245,,39.0,3201.0,36.0,0.0,0.0
3389,2006-05-08,6.068,6.059,6.059,6.081,-0.001,,22.0,3295.0,19.0,0.0,0.0
3390,2006-05-05,6.043,6.083,6.066,6.082,0.027,,144.0,3291.0,139.0,0.0,0.0
3391,2006-05-04,6.045,6.098,6.055,6.055,-0.01,,221.0,3202.0,219.0,0.0,0.0
3392,2006-05-03,6.051,6.055,6.055,6.065,0.0085,,79.0,3157.0,78.0,0.0,0.0
3393,2006-05-02,6.042,6.04,6.04,6.0565,0.0375,,26.0,3148.0,26.0,0.0,0.0
3394,2006-05-01,6.019,6.019,6.019,6.019,-0.0205,,260.0,3194.0,245.0,0.0,0.0
3395,2006-04-28,6.175,6.1405,6.14,6.0395,-0.1625,,2470.0,4177.0,2455.0,0.0,0.0
3396,2006-04-27,6.155,6.202,6.15,6.202,0.0255,,473.0,4576.0,469.0,0.0,0.0
3397,2006-04-26,6.105,6.185,6.145,6.1765,0.0665,,87.0,4615.0,87.0,0.0,0.0
3398,2006-04-25,6.11,6.11,6.11,6.11,0.0425,,24.0,4631.0,16.0,0.0,0.0
3399,2006-04-24,6.005,6.0675,6.0225,6.0675,0.0615,,201.0,4464.0,201.0,0.0,0.0
3400,2006-04-21,6.006,6.006,6.006,6.006,-0.06,,115.0,4400.0,115.0,0.0,0.0
3401,2006-04-20,6.066,6.066,6.066,6.066,0.0855,,222.0,4233.0,222.0,0.0,0.0
3402,2006-04-19,5.9805,5.9805,5.9805,5.9805,-0.0455,,31.0,4205.0,28.0,0.0,0.0
3403,2006-04-18,6.1,6.08,6.08,6.026,-0.0645,,4.0,4207.0,4.0,0.0,0.0
3404,2006-04-17,6.0905,6.0905,6.0905,6.0905,-0.0605,,21.0,4221.0,21.0,0.0,0.0
3405,2006-04-13,6.151,6.151,6.151,6.151,0.002,,86.0,4207.0,86.0,0.0,0.0
3406,2006-04-12,6.149,6.149,6.149,6.149,0.0015,,119.0,4105.0,119.0,0.0,0.0
3407,2006-04-11,6.1475,6.1475,6.1475,6.1475,-0.036,,52.0,4134.0,52.0,0.0,0.0
3408,2006-04-10,6.1835,6.1835,6.1835,6.1835,0.0265,,10.0,4127.0,10.0,0.0,0.0
3409,2006-04-07,6.157,6.157,6.157,6.157,0.0735,,414.0,3736.0,413.0,0.0,0.0
3410,2006-04-06,6.044,6.05,6.05,6.0835,0.0395,,577.0,3244.0,577.0,0.0,0.0
3411,2006-04-05,6.044,6.044,6.044,6.044,-0.006,,1855.0,2557.0,1853.0,0.0,0.0
3412,2006-04-04,6.125,6.05,6.05,6.05,-0.075,,499.0,2538.0,496.0,0.0,0.0
3413,2006-04-03,6.179,6.2205,6.1895,6.125,-0.0725,,103.0,2472.0,102.0,0.0,0.0
3414,2006-03-31,6.196,6.2185,6.2185,6.1975,-0.012,,72.0,2484.0,72.0,0.0,0.0
3415,2006-03-30,6.2095,6.2095,6.2095,6.2095,-0.1185,,19.0,2478.0,19.0,0.0,0.0
3416,2006-03-29,6.328,6.328,6.328,6.328,0.012,,20.0,2478.0,18.0,0.0,0.0
3417,2006-03-28,6.3,6.3235,6.31,6.316,0.014,,20.0,2478.0,19.0,0.0,0.0
3418,2006-03-27,6.284,6.298,6.298,6.302,-0.0035,,25.0,2473.0,24.0,0.0,0.0
3419,2006-03-24,6.357,6.37,6.37,6.3055,-0.048,,141.0,2476.0,140.0,0.0,0.0
3420,2006-03-23,6.32,6.3425,6.3425,6.3535,0.0055,,11.0,2469.0,11.0,0.0,0.0
3421,2006-03-22,6.348,6.348,6.348,6.348,-0.018,,42.0,2473.0,41.0,0.0,0.0
3422,2006-03-21,6.326,6.3575,6.3575,6.366,-0.008,,10.0,2473.0,9.0,0.0,0.0
3423,2006-03-20,6.2275,6.374,6.374,6.374,0.12,,191.0,2478.0,191.0,0.0,0.0
3424,2006-03-17,6.254,6.254,6.254,6.254,0.0415,,183.0,2478.0,182.0,0.0,0.0
3425,2006-03-16,6.214,6.2425,6.2425,6.2125,-0.0075,,27.0,2475.0,26.0,0.0,0.0
3426,2006-03-14,6.25,6.25,6.25,6.25,0.0,,0.0,2392.0,0.0,0.0,0.0
3427,2006-03-13,6.25,6.25,6.25,6.25,-0.006,,16.0,2392.0,0.0,0.0,0.0
3428,2006-03-10,6.256,6.256,6.256,6.256,-0.024,,91.0,2430.0,0.0,0.0,0.0
3429,2006-03-09,6.28,6.28,6.28,6.28,-0.0395,,220.0,2564.0,46.0,0.0,0.0
3430,2006-03-08,6.244,6.29,6.29,6.3195,0.0395,,89.0,2593.0,68.0,0.0,0.0
3431,2006-03-07,6.28,6.28,6.28,6.28,0.025,,1935.0,2776.0,332.0,0.0,0.0
3432,2006-03-06,6.17,6.255,6.1775,6.255,0.0495,,52.0,2781.0,52.0,0.0,0.0
3433,2006-03-03,6.2055,6.2055,6.2055,6.2055,0.09,,15.0,2817.0,15.0,0.0,0.0
3434,2006-03-02,6.1155,6.1155,6.1155,6.1155,-0.0615,,11.0,2810.0,11.0,0.0,0.0
3435,2006-03-01,6.177,6.177,6.177,6.177,0.004,,119.0,2880.0,117.0,0.0,0.0
3436,2006-02-28,6.1725,6.193,6.193,6.173,-0.008,,183.0,3015.0,182.0,0.0,0.0
3437,2006-02-27,6.1,6.181,6.181,6.181,0.064,,3.0,3736.0,2.0,0.0,0.0
3438,2006-02-24,6.113,6.117,6.117,6.117,0.0,,488.0,3738.0,483.0,0.0,0.0
3439,2006-02-23,6.085,6.117,6.066,6.117,0.0195,,86.0,3754.0,86.0,0.0,0.0
3440,2006-02-22,6.0975,6.0975,6.0975,6.0975,0.0325,,51.0,3701.0,50.0,0.0,0.0
3441,2006-02-21,6.015,6.045,6.045,6.065,0.037,,2.0,3692.0,2.0,0.0,0.0
3442,2006-02-20,6.028,6.028,6.028,6.028,-0.0065,,38.0,3696.0,38.0,0.0,0.0
3443,2006-02-17,6.0345,6.0345,6.0345,6.0345,-0.039,,56.0,3743.0,54.0,0.0,0.0
3444,2006-02-16,6.075,6.106,6.086,6.0735,-0.025,,81.0,3759.0,60.0,0.0,0.0
3445,2006-02-15,6.119,6.131,6.1025,6.0985,-0.038,,10.0,3771.0,6.0,0.0,0.0
3446,2006-02-14,6.16,6.18,6.167,6.1365,-0.051,,26.0,3781.0,23.0,0.0,0.0
3447,2006-02-13,6.138,6.1875,6.179,6.1875,0.043,,39.0,3767.0,38.0,0.0,0.0
3448,2006-02-10,6.1295,6.1025,6.1025,6.1445,0.0265,,188.0,3777.0,187.0,0.0,0.0
3449,2006-02-09,6.183,6.118,6.118,6.118,-0.092,,211.0,3965.0,210.0,0.0,0.0
3450,2006-02-08,6.2,6.26,6.26,6.21,0.013,,113.0,3963.0,103.0,0.0,0.0
3451,2006-02-07,6.116,6.2,6.1355,6.197,0.067,,17.0,3971.0,11.0,0.0,0.0
3452,2006-02-06,6.075,6.13,6.13,6.13,0.0275,,32.0,3970.0,22.0,0.0,0.0
3453,2006-02-03,6.086,6.1425,6.1025,6.1025,0.0,,12.0,4186.0,6.0,0.0,0.0
3454,2006-02-02,6.113,6.1025,6.1025,6.1025,-0.027,,560.0,4461.0,546.0,0.0,0.0
3455,2006-02-01,6.065,6.1295,6.11,6.1295,0.0345,,452.0,4827.0,445.0,0.0,0.0
3456,2006-01-31,6.125,6.1175,6.095,6.095,-0.0625,,39.0,4837.0,34.0,0.0,0.0
3457,2006-01-30,6.145,6.21,6.1575,6.1575,-0.003,,9.0,4837.0,9.0,0.0,0.0
3458,2006-01-27,6.1605,6.1605,6.1605,6.1605,0.0505,,8.0,4834.0,6.0,0.0,0.0
3459,2006-01-26,6.055,6.11,6.11,6.11,0.065,,8.0,4818.0,5.0,0.0,0.0
3460,2006-01-25,6.026,6.045,6.045,6.045,0.015,,16.0,4809.0,9.0,0.0,0.0
3461,2006-01-24,5.966,6.03,6.002,6.03,0.051,,54.0,4825.0,48.0,0.0,0.0
3462,2006-01-23,6.01,6.019,5.979,5.979,-0.0395,,7.0,4821.0,3.0,0.0,0.0
3463,2006-01-20,5.9885,6.0185,6.0185,6.0185,0.0135,,9.0,4816.0,4.0,0.0,0.0
3464,2006-01-19,6.07,6.005,6.005,6.005,-0.055,,241.0,4602.0,238.0,0.0,0.0
3465,2006-01-18,6.04,6.06,6.06,6.06,0.018,,17.0,4652.0,7.0,0.0,0.0
3466,2006-01-17,6.018,6.0505,6.042,6.042,0.036,,3.0,4649.0,0.0,0.0,0.0
3467,2006-01-16,6.0415,6.006,6.006,6.006,-0.0125,,15.0,4644.0,8.0,0.0,0.0
3468,2006-01-13,6.081,6.041,6.0185,6.0185,-0.0625,,526.0,4500.0,526.0,0.0,0.0
3469,2006-01-12,6.081,6.081,6.081,6.081,0.0385,,71.0,4446.0,66.0,0.0,0.0
3470,2006-01-11,6.107,6.0425,6.0425,6.0425,-0.057,,68.0,4388.0,68.0,0.0,0.0
3471,2006-01-10,6.0995,6.0995,6.0995,6.0995,0.0145,,33.0,4915.0,30.0,0.0,0.0
3472,2006-01-09,6.093,6.143,6.085,6.085,-0.035,,517.0,4402.0,516.0,0.0,0.0
3473,2006-01-06,6.185,6.12,6.12,6.12,-0.0675,,310.0,4461.0,309.0,0.0,0.0
3474,2006-01-05,6.176,6.197,6.197,6.1875,0.002,,606.0,4382.0,605.0,0.0,0.0
3475,2006-01-04,6.239,6.188,6.188,6.1855,-0.057,,238.0,4377.0,232.0,0.0,0.0
3476,2006-01-03,6.323,6.335,6.2425,6.2425,-0.1475,,2.0,4396.0,1.0,0.0,0.0
3477,2005-12-30,6.352,6.3525,6.3525,6.39,0.029,,94.0,4483.0,92.0,0.0,0.0
3478,2005-12-29,6.365,6.3745,6.3745,6.361,-0.026,,29.0,4495.0,23.0,0.0,0.0
3479,2005-12-28,6.395,6.4,6.3755,6.387,-0.019,,3.0,4495.0,2.0,0.0,0.0
3480,2005-12-27,6.395,6.395,6.395,6.406,0.021,,190.0,4493.0,190.0,0.0,0.0
3481,2005-12-23,6.385,6.385,6.385,6.385,-0.0075,,1.0,4493.0,0.0,0.0,0.0
3482,2005-12-22,6.405,6.3925,6.3925,6.3925,-0.0125,,33.0,4523.0,33.0,0.0,0.0
3483,2005-12-20,6.37,6.37,6.37,6.37,0.0,,100.0,2635.0,0.0,0.0,0.0
3484,2005-12-19,6.445,6.39,6.39,6.37,-0.0495,,2.0,2635.0,1.0,0.0,0.0
3485,2005-12-16,6.4195,6.4195,6.4195,6.4195,-0.0305,,15.0,2634.0,10.0,0.0,0.0
3486,2005-12-15,6.333,6.395,6.395,6.45,0.1115,,367.0,2916.0,124.0,0.0,0.0
3487,2005-12-14,6.3385,6.3385,6.3385,6.3385,0.037,,85.0,2941.0,85.0,0.0,0.0
3488,2005-12-13,6.3015,6.3015,6.3015,6.3015,-0.027,,3226.0,2957.0,3186.0,0.0,0.0
3489,2005-12-12,6.381,6.351,6.351,6.3285,-0.0635,,19.0,2957.0,18.0,0.0,0.0
3490,2005-12-09,6.335,6.392,6.392,6.392,0.034,,265.0,2953.0,263.0,0.0,0.0
3491,2005-12-08,6.323,6.358,6.358,6.358,0.0295,,31.0,2961.0,31.0,0.0,0.0
3492,2005-12-07,6.3285,6.3285,6.3285,6.3285,0.0365,,38.0,2951.0,20.0,0.0,0.0
3493,2005-12-06,6.33,6.3275,6.3225,6.292,-0.058,,78.0,2948.0,75.0,0.0,0.0
3494,2005-12-05,6.36,6.384,6.384,6.35,-0.028,,286.0,2944.0,284.0,0.0,0.0
3495,2005-12-02,6.45,6.447,6.447,6.378,-0.076,,199.0,2945.0,196.0,0.0,0.0
3496,2005-12-01,6.468,6.481,6.454,6.454,-0.006,,178.0,2948.0,173.0,0.0,0.0
3497,2005-11-30,6.499,6.477,6.46,6.46,-0.0385,,78.0,2906.0,77.0,0.0,0.0
3498,2005-11-29,6.486,6.485,6.485,6.4985,-0.0005,,235.0,2873.0,232.0,0.0,0.0
3499,2005-11-28,6.507,6.5375,6.5375,6.499,-0.014,,441.0,2741.0,439.0,0.0,0.0
3500,2005-11-25,6.54,6.513,6.513,6.513,-0.044,,0.0,2729.0,0.0,0.0,0.0
3501,2005-11-24,6.557,6.557,6.557,6.557,-0.003,,1750.0,2641.0,1749.0,0.0,0.0
3502,2005-11-23,6.6065,6.5935,6.5935,6.56,-0.0585,,856.0,3379.0,855.0,0.0,0.0
3503,2005-11-22,6.651,6.633,6.633,6.6185,-0.018,,53.0,3379.0,44.0,0.0,0.0
3504,2005-11-21,6.6735,6.6825,6.6365,6.6365,-0.05,,19.0,3383.0,18.0,0.0,0.0
3505,2005-11-18,6.715,6.723,6.723,6.6865,-0.021,,105.0,3403.0,96.0,0.0,0.0
3506,2005-11-17,6.744,6.75,6.7075,6.7075,-0.042,,42.0,3427.0,32.0,0.0,0.0
3507,2005-11-16,6.787,6.7895,6.7495,6.7495,-0.0585,,84.0,3459.0,73.0,0.0,0.0
3508,2005-11-15,6.793,6.808,6.808,6.808,-0.004,,24.0,3435.0,13.0,0.0,0.0
3509,2005-11-14,6.769,6.812,6.743,6.812,0.0145,,29.0,3445.0,27.0,0.0,0.0
3510,2005-11-11,6.7805,6.7905,6.7905,6.7975,0.01,,39.0,3435.0,24.0,0.0,0.0
3511,2005-11-10,6.772,6.7875,6.78,6.7875,0.0035,,12.0,3438.0,8.0,0.0,0.0
3512,2005-11-09,6.749,6.784,6.784,6.784,0.004,,124.0,3483.0,120.0,0.0,0.0
3513,2005-11-08,6.755,6.78,6.78,6.78,0.005,,471.0,3435.0,470.0,0.0,0.0
3514,2005-11-07,6.73,6.775,6.775,6.775,0.0505,,12.0,3438.0,11.0,0.0,0.0
3515,2005-11-04,6.656,6.667,6.667,6.7245,0.0435,,13.0,3453.0,11.0,0.0,0.0
3516,2005-11-03,6.65,6.681,6.681,6.681,-0.0015,,26.0,3456.0,22.0,0.0,0.0
3517,2005-11-02,6.693,6.6825,6.6825,6.6825,-0.0465,,65.0,3442.0,54.0,0.0,0.0
3518,2005-11-01,6.733,6.74,6.729,6.729,-0.0095,,112.0,3466.0,104.0,0.0,0.0
3519,2005-10-31,6.735,6.7385,6.7385,6.7385,-0.0065,,398.0,3517.0,385.0,0.0,0.0
3520,2005-10-28,6.716,6.745,6.7415,6.745,-0.0245,,688.0,2861.0,683.0,0.0,0.0
3521,2005-10-27,6.726,6.7695,6.7695,6.7695,0.032,,943.0,2456.0,938.0,0.0,0.0
3522,2005-10-26,6.635,6.7375,6.7375,6.7375,0.0935,,160.0,2404.0,160.0,0.0,0.0
3523,2005-10-25,6.644,6.644,6.644,6.644,-0.0285,,147.0,2448.0,142.0,0.0,0.0
3524,2005-10-24,6.648,6.6725,6.6725,6.6725,0.0125,,101.0,2381.0,99.0,0.0,0.0
3525,2005-10-21,6.6505,6.66,6.66,6.66,-0.01,,237.0,2248.0,234.0,0.0,0.0
3526,2005-10-20,6.6005,6.67,6.6075,6.67,0.061,,35.0,2242.0,23.0,0.0,0.0
3527,2005-10-19,6.6115,6.609,6.6075,6.609,-0.028,,98.0,2226.0,16.0,0.0,0.0
3528,2005-10-18,6.57,6.64,6.637,6.637,0.062,,286.0,2230.0,284.0,0.0,0.0
3529,2005-10-17,6.571,6.575,6.575,6.575,-0.014,,519.0,2300.0,519.0,0.0,0.0
3530,2005-10-14,6.589,6.589,6.589,6.589,-0.0635,,474.0,2123.0,474.0,0.0,0.0
3531,2005-10-13,6.6525,6.6525,6.6525,6.6525,0.0625,,338.0,1966.0,337.0,0.0,0.0
3532,2005-10-12,6.5655,6.59,6.59,6.59,-0.004,,17.0,1878.0,10.0,0.0,0.0
3533,2005-10-11,6.525,6.594,6.56,6.594,0.0215,,362.0,2059.0,362.0,0.0,0.0
3534,2005-10-10,6.5725,6.5725,6.5725,6.5725,-0.035,,871.0,2422.0,870.0,0.0,0.0
